utterance_output_filename	close_utterance_start_time	close_utterance_end_time	utterance_start_time	utterance_end_time
uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_p6cLdVe7UtbfmSNky9ER_1743455830_195798261_sentence_segment.wav	52.50030202019556	56.317074564095414	52.21214868540344	56.32819582955576
uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_p6cLdVe7UtbfmSNky9ER_1743455830_195798262_sentence_segment.wav	57.73725897053766	73.55768757159599	57.73384615384615	73.69715986811055
uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_p6cLdVe7UtbfmSNky9ER_1743455830_195798263_sentence_segment.wav	74.91357191863179	79.46529423978419	74.8046511627907	79.41309925605401
uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_p6cLdVe7UtbfmSNky9ER_1743455830_195798264_sentence_segment.wav	80.37611187791308	87.50105922991797	80.36566643529012	87.61861294480961
uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_p6cLdVe7UtbfmSNky9ER_1743455830_195798265_sentence_segment.wav	88.70470690274641	212.0316601903449	88.8578422484134	212.88467815049864
uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hjIbQ9OhnZrt82foK1t5_1743079725_195798266_sentence_segment.wav	1.6287792327429425	6.009318900689738	1.55520210776594	6.044257602862254
uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hjIbQ9OhnZrt82foK1t5_1743079725_195798267_sentence_segment.wav	6.076182780540163	12.526627725285174	6.088980322003578	12.606762075134167
uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hjIbQ9OhnZrt82foK1t5_1743079725_195798268_sentence_segment.wav	12.580312257498177	16.922108256514697	12.64964221824687	16.97528842301935
uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hjIbQ9OhnZrt82foK1t5_1743079725_195798269_sentence_segment.wav	16.8893614702658	21.943385477655273	16.995753344675524	21.956382690239824
uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hjIbQ9OhnZrt82foK1t5_1743079725_195798270_sentence_segment.wav	21.997322788315063	28.700746981403213	21.999964189387537	28.726043284131578
uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hjIbQ9OhnZrt82foK1t5_1743079725_195798271_sentence_segment.wav	28.852323153881	34.73652261486179	28.837753176002344	34.739531331853115
uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hjIbQ9OhnZrt82foK1t5_1743079725_195798272_sentence_segment.wav	34.98648727183669	47.917419529436046	34.95638281998842	47.30586403644638
uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_qaLzxMtHTyjMeYNVaGNP_1741316108_195798273_sentence_segment.wav	0.012486169691844655	6.0909210200871895	0.0422034618914378	6.05552727415148
uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_qaLzxMtHTyjMeYNVaGNP_1741316108_195798274_sentence_segment.wav	5.468468238937833	13.07492688163553	6.468468238937833	12.99361799087584
uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_qaLzxMtHTyjMeYNVaGNP_1741316108_195798275_sentence_segment.wav	13.050515083585928	24.3193733241308	13.083126316262806	24.34107560568245
uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_qaLzxMtHTyjMeYNVaGNP_1741316108_195798276_sentence_segment.wav	26.152346190400728	42.69575946197861	26.06161145808377	42.68982949534172
uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_qaLzxMtHTyjMeYNVaGNP_1741316108_195798277_sentence_segment.wav	44.597019469524085	67.29349421913737	44.60279185144121	67.21026858467904
uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_qaLzxMtHTyjMeYNVaGNP_1741316108_195798278_sentence_segment.wav	67.51086369277692	74.08594024478452	67.7053119799564	74.07545737284661
uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_qaLzxMtHTyjMeYNVaGNP_1741316108_195798279_sentence_segment.wav	74.45188415566582	80.84899801580585	74.49250972541671	80.83023783781493
uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_qaLzxMtHTyjMeYNVaGNP_1741316108_195798280_sentence_segment.wav	81.22608470341028	92.67425253107707	81.18846565579123	92.88962836327389
uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_qaLzxMtHTyjMeYNVaGNP_1741316108_195798281_sentence_segment.wav	93.74198166731264	110.6591287967677	93.73856885062114	110.69168673199782
uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_qaLzxMtHTyjMeYNVaGNP_1741316108_195798282_sentence_segment.wav	111.25270518131921	132.57056238307723	111.21448216377436	132.57790256106026
uid_21Dw9jLeIqWjrAuRHI1RG1qPz853_sid_DGdDPHDvbqcU25UYdwyt_1741208782_195798283_sentence_segment.wav	1.6349223895727882	8.081646490469149	1.685388388991664	8.078032710378752
uid_21Dw9jLeIqWjrAuRHI1RG1qPz853_sid_DGdDPHDvbqcU25UYdwyt_1741208782_195798284_sentence_segment.wav	8.46559190797742	19.391878146983508	8.45083403925956	19.30867183730918
uid_21Dw9jLeIqWjrAuRHI1RG1qPz853_sid_DGdDPHDvbqcU25UYdwyt_1741208782_195798285_sentence_segment.wav	19.441918035049316	25.615810234378056	19.37069440867569	25.70895502050415
uid_21Dw9jLeIqWjrAuRHI1RG1qPz853_sid_DGdDPHDvbqcU25UYdwyt_1741208782_195798286_sentence_segment.wav	25.622125945290367	31.07392041610325	25.73910144474625	31.07508025319208
uid_21Dw9jLeIqWjrAuRHI1RG1qPz853_sid_DGdDPHDvbqcU25UYdwyt_1741208782_195798287_sentence_segment.wav	31.117510859755754	35.660032274908964	31.10780039451136	35.70580884141777
uid_21Dw9jLeIqWjrAuRHI1RG1qPz853_sid_DGdDPHDvbqcU25UYdwyt_1741208782_195798288_sentence_segment.wav	35.64693212725585	47.110164628851	35.72641714931059	46.79447117422772
uid_21Dw9jLeIqWjrAuRHI1RG1qPz853_sid_DGdDPHDvbqcU25UYdwyt_1741208782_195798289_sentence_segment.wav	47.49682672162106	55.8263209839902	47.40498431800758	56.122509502310166
uid_TQTGm3pFYchsl1S1E0j0Pz15qno1_sid_7SHXQ4irDDmOvLPgsKxh_1741139454_195798290_sentence_segment.wav	1.2418628912071532	14.279180863187893	0.004720379506339	14.74152162777592
uid_TQTGm3pFYchsl1S1E0j0Pz15qno1_sid_7SHXQ4irDDmOvLPgsKxh_1741139454_195798291_sentence_segment.wav	14.873051260877839	32.29442905521465	15.853245001563383	32.31273614086408
uid_TQTGm3pFYchsl1S1E0j0Pz15qno1_sid_7SHXQ4irDDmOvLPgsKxh_1741139454_195798292_sentence_segment.wav	33.659479222887256	59.29533815135224	33.141908433021385	60.38668013418844
uid_TQTGm3pFYchsl1S1E0j0Pz15qno1_sid_7SHXQ4irDDmOvLPgsKxh_1741139454_195798293_sentence_segment.wav	62.82816451963724	84.52347455621248	62.1590290250404	85.50848261188793
uid_TQTGm3pFYchsl1S1E0j0Pz15qno1_sid_7SHXQ4irDDmOvLPgsKxh_1741139454_195798294_sentence_segment.wav	86.30408365475819	129.01906505495378	85.98025355043627	129.5011226315213
uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_xe2N8wvoGE6N1yF3J1u5_1741215857_195798295_sentence_segment.wav	0.8066943999999999	5.0420909904523326	0.742397137745975	5.125223613595708
uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_xe2N8wvoGE6N1yF3J1u5_1741215857_195798296_sentence_segment.wav	6.3793006218587625	16.036973983907025	6.341681574239715	16.04651162790698
uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_xe2N8wvoGE6N1yF3J1u5_1741215857_195798297_sentence_segment.wav	18.52882323947215	24.33943737180034	18.434704830053672	24.946332737030417
uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_xe2N8wvoGE6N1yF3J1u5_1741215857_195798298_sentence_segment.wav	26.66408535041017	34.81529984052506	26.556350626118068	34.8747763864043
uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_xe2N8wvoGE6N1yF3J1u5_1741215857_195798299_sentence_segment.wav	36.79843225149205	42.469874004668455	36.80679785330949	42.97853309481217
uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_xe2N8wvoGE6N1yF3J1u5_1741215857_195798300_sentence_segment.wav	44.90018174312625	52.690166259785315	44.77340343386629	52.68038017805234
uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_xe2N8wvoGE6N1yF3J1u5_1741215857_195798301_sentence_segment.wav	54.582382346589746	59.18849807268209	54.55277280858677	59.39177101967801
uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_xe2N8wvoGE6N1yF3J1u5_1741215857_195798302_sentence_segment.wav	60.966377135603025	65.89324653704774	61.00477187919277	66.58330464963345
uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_xe2N8wvoGE6N1yF3J1u5_1741215857_195798303_sentence_segment.wav	67.7238866743707	79.68721077844197	67.31189145664229	79.7448073779303
uid_WU2CHNrkg8hTa41RUFdbv0AtTC42_sid_9JaVWFblrYlOX7TNJfzJ_1741134609_195798304_sentence_segment.wav	2.2491547269118914	9.196035271761888	2.125819825528985	9.505068483847412
uid_WU2CHNrkg8hTa41RUFdbv0AtTC42_sid_9JaVWFblrYlOX7TNJfzJ_1741134609_195798305_sentence_segment.wav	9.554935117655639	13.130791237168417	9.534883720930232	13.193191957888608
uid_WU2CHNrkg8hTa41RUFdbv0AtTC42_sid_9JaVWFblrYlOX7TNJfzJ_1741134609_195798306_sentence_segment.wav	13.187643438587441	17.13356160304867	13.207927839199002	17.148240440392023
uid_WU2CHNrkg8hTa41RUFdbv0AtTC42_sid_9JaVWFblrYlOX7TNJfzJ_1741134609_195798307_sentence_segment.wav	17.382628985461867	28.61952077887925	17.382229445019007	28.63446558097608
uid_WU2CHNrkg8hTa41RUFdbv0AtTC42_sid_9JaVWFblrYlOX7TNJfzJ_1741134609_195798308_sentence_segment.wav	28.583550468896068	35.3542003590015	28.66300729508504	35.40719334159666
uid_WU2CHNrkg8hTa41RUFdbv0AtTC42_sid_9JaVWFblrYlOX7TNJfzJ_1741134609_195798309_sentence_segment.wav	36.404931174156005	43.38113023203187	36.38640429338104	43.40787119856887
uid_WU2CHNrkg8hTa41RUFdbv0AtTC42_sid_9JaVWFblrYlOX7TNJfzJ_1741134609_195798310_sentence_segment.wav	43.64385249739271	55.09350815206062	43.67024594001566	55.1282065840228
uid_WU2CHNrkg8hTa41RUFdbv0AtTC42_sid_9JaVWFblrYlOX7TNJfzJ_1741134609_195798311_sentence_segment.wav	55.279619238234204	62.38827967993939	55.265355911855664	62.30853438438231
uid_WU2CHNrkg8hTa41RUFdbv0AtTC42_sid_9JaVWFblrYlOX7TNJfzJ_1741134609_195798312_sentence_segment.wav	62.36140323261736	80.28681376320054	62.42098840703264	80.6276357519709
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_WFBJxSGh2uCXWoF0Nr92_1742511762_195798313_sentence_segment.wav	2.2607690314140587	28.203912937694362	2.235312885711557	28.43949239432515
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_WFBJxSGh2uCXWoF0Nr92_1742511762_195798314_sentence_segment.wav	29.693906998174704	45.93723040088007	29.32402337390205	46.07046199618786
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_WFBJxSGh2uCXWoF0Nr92_1742511762_195798315_sentence_segment.wav	48.92021994677383	58.82157715980186	48.882838400639166	59.10967114707324
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_WFBJxSGh2uCXWoF0Nr92_1742511762_195798316_sentence_segment.wav	59.27714946452837	84.6375862513492	59.2730181262075	84.96793540162312
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_WFBJxSGh2uCXWoF0Nr92_1742511762_195798317_sentence_segment.wav	85.35060036767771	102.44384385936452	85.30882982650425	102.56661008611177
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_WFBJxSGh2uCXWoF0Nr92_1742511762_195798318_sentence_segment.wav	103.84467508467226	133.77586895209504	103.79721423504236	133.95020307673133
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_WFBJxSGh2uCXWoF0Nr92_1742511762_195798319_sentence_segment.wav	134.55902762461037	163.8255433419726	134.5183569837758	164.73012538886647
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_WFBJxSGh2uCXWoF0Nr92_1742511762_195798320_sentence_segment.wav	164.99278873362172	194.822805171613	164.95028983935964	195.1833641460053
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_WFBJxSGh2uCXWoF0Nr92_1742511762_195798321_sentence_segment.wav	196.35464184556807	218.7108152826824	196.5753427787552	219.1809043286855
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_WFBJxSGh2uCXWoF0Nr92_1742511762_195798322_sentence_segment.wav	220.64860276493766	249.54275613040363	220.82145874842595	249.90401437109784
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_WFBJxSGh2uCXWoF0Nr92_1742511762_195798323_sentence_segment.wav	250.55691612874767	261.89314997900425	250.3656491736392	262.01997732426304
uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_rLPnR4znaTm5MBeGpUC3_1743543079_195798324_sentence_segment.wav	0.45124344709388975	4.165099866616989	0.3905784166776217	4.245676806659733
uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_rLPnR4znaTm5MBeGpUC3_1743543079_195798325_sentence_segment.wav	5.012379941423591	14.58400252266723	5.0834827730182255	14.56469923097887
uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_rLPnR4znaTm5MBeGpUC3_1743543079_195798326_sentence_segment.wav	15.988543772921538	21.874896897428123	15.963028854888751	22.38521132358285
uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_rLPnR4znaTm5MBeGpUC3_1743543079_195798327_sentence_segment.wav	23.031521943616053	26.68285244883215	22.92486583184258	26.82468694096601
uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_rLPnR4znaTm5MBeGpUC3_1743543079_195798328_sentence_segment.wav	27.47295938902306	31.927509302767078	27.45676876607224	32.412046046930904
uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_rLPnR4znaTm5MBeGpUC3_1743543079_195798329_sentence_segment.wav	34.021397948213	38.381113780043336	34.004174848362034	38.89684032242285
uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_rLPnR4znaTm5MBeGpUC3_1743543079_195798330_sentence_segment.wav	39.95052474171647	45.88079565101121	39.92844364937389	46.67262969588552
uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_rLPnR4znaTm5MBeGpUC3_1743543079_195798331_sentence_segment.wav	47.03488036949098	50.530076733127345	46.96779964221825	51.1449016100179
uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_rLPnR4znaTm5MBeGpUC3_1743543079_195798332_sentence_segment.wav	53.78928044744047	57.93394698991439	53.604651162790695	58.20214669051878
uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_rLPnR4znaTm5MBeGpUC3_1743543079_195798333_sentence_segment.wav	58.64878899249245	65.29332868399766	58.53309481216458	65.68872987477639
uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_rLPnR4znaTm5MBeGpUC3_1743543079_195798334_sentence_segment.wav	68.6623856992713	71.07234869181973	68.63744636767666	71.41025495443874
uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_rLPnR4znaTm5MBeGpUC3_1743543079_195798335_sentence_segment.wav	73.22140531668359	75.12957160450723	73.20512966094589	75.37865381121424
uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_rLPnR4znaTm5MBeGpUC3_1743543079_195798336_sentence_segment.wav	76.22448936905272	82.94554701794584	76.14788021299195	83.12462439903847
uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_rLPnR4znaTm5MBeGpUC3_1743543079_195798337_sentence_segment.wav	84.12698444738302	91.1063359639213	84.06386404293382	91.40733452593918
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995_195798338_sentence_segment.wav	0.0	6.842631851373837	0.0	7.01550383047469
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995_195798339_sentence_segment.wav	7.485119341917234	10.682856226776218	7.3017290964962545	10.908634641140312
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995_195798340_sentence_segment.wav	12.036886704609294	16.074299645741668	11.976744186046512	15.61717352415027
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995_195798341_sentence_segment.wav	16.778297922610115	20.081497882905225	15.649970912762749	21.61939565614435
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995_195798342_sentence_segment.wav	22.943283241678643	26.358404830867652	22.924865831842578	26.627906976744185
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995_195798343_sentence_segment.wav	26.817674926704147	40.20044885778894	26.779964221824688	40.27898930124834
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995_195798344_sentence_segment.wav	40.17676653860307	45.40332061034779	40.373514642726	45.66816559467522
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995_195798345_sentence_segment.wav	45.93084438283111	54.71891982402819	45.87488667271079	54.87760652765186
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995_195798346_sentence_segment.wav	55.55317716340432	66.29281931923086	55.53943789664551	66.57298277425204
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995_195798347_sentence_segment.wav	67.07657055241278	75.4032683362911	67.02629193109699	75.6572982774252
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995_195798348_sentence_segment.wav	76.21231460875195	87.6425258710106	76.20731633896193	87.93895731810969
uid_4w6SC0KmlKV4YmJTalgWiZalQHi2_sid_YEGwiBRYmGj8UEfBKjEL_1742332995_195798349_sentence_segment.wav	89.452821846606	95.47478503976127	89.40163191296465	94.60562103354488
uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hKhEKuriIzZEkkdDTX5X_1742907257_195798350_sentence_segment.wav	1.1274926989696985	3.0201507024288317	1.073345259391771	3.050089445438282
uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hKhEKuriIzZEkkdDTX5X_1742907257_195798351_sentence_segment.wav	3.234170869487982	7.780921645016055	3.097793770177633	7.963625612753661
uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hKhEKuriIzZEkkdDTX5X_1742907257_195798352_sentence_segment.wav	7.999382775539279	10.61156324760813	8.005366726296959	10.65925610097729
uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hKhEKuriIzZEkkdDTX5X_1742907257_195798353_sentence_segment.wav	10.677053783391962	12.546421325681736	10.695237170575504	12.576955590060216
uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hKhEKuriIzZEkkdDTX5X_1742907257_195798354_sentence_segment.wav	12.564936915798322	15.974652922469733	12.613347328498223	16.140201110965066
uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hKhEKuriIzZEkkdDTX5X_1742907257_195798355_sentence_segment.wav	16.592240217853345	19.82757703878073	16.559332504681908	20.07453822918996
uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hKhEKuriIzZEkkdDTX5X_1742907257_195798356_sentence_segment.wav	20.245040144764516	22.907974411749294	20.244483470063727	23.09154069081637
uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hKhEKuriIzZEkkdDTX5X_1742907257_195798357_sentence_segment.wav	23.32712234393328	25.177862603446986	23.216238506669946	25.424599945815388
uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hKhEKuriIzZEkkdDTX5X_1742907257_195798358_sentence_segment.wav	25.71043907008199	31.039727849194165	25.658915456591004	31.22242171777168
uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hKhEKuriIzZEkkdDTX5X_1742907257_195798359_sentence_segment.wav	31.045144952877216	39.50862524054181	31.255216922657645	39.94931352373099
uid_HGLxgWVfJZWhAsqMf761d40h3eQ2_sid_DmEr4pqsDFri8xozTdsS_1743276724_195798360_sentence_segment.wav	0.27247452843412673	9.873068730121373	0.2146690518783542	10.25939177101968
uid_HGLxgWVfJZWhAsqMf761d40h3eQ2_sid_DmEr4pqsDFri8xozTdsS_1743276724_195798361_sentence_segment.wav	10.698562450325023	38.22985439080445	10.680246503976289	38.837260014459225
uid_HGLxgWVfJZWhAsqMf761d40h3eQ2_sid_DmEr4pqsDFri8xozTdsS_1743276724_195798362_sentence_segment.wav	41.24023119352883	70.17652589770526	40.80223902088232	73.53650103306938
uid_HGLxgWVfJZWhAsqMf761d40h3eQ2_sid_DmEr4pqsDFri8xozTdsS_1743276724_195798363_sentence_segment.wav	74.23156100248397	102.78153254159537	73.72144177744671	103.85603962348982
